Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold36	8267126	8267219	1.96888	1.67856	0.89621	5.66293
superscaffold36	8267219	8267228	2.02910	1.68722	0.87943	5.73676
superscaffold36	8267228	8267311	2.09025	1.69491	0.84721	5.80846
superscaffold36	8267311	8267452	2.20093	1.71425	0.81147	5.94969
superscaffold36	8267452	8267453	2.61649	1.79338	0.86761	6.35656
superscaffold36	8267453	8267469	3.04915	1.88952	0.98541	6.55423
superscaffold36	8267469	8267630	3.45364	2.07565	1.05358	6.71186
superscaffold36	8267630	8267647	4.19563	5.06459	1.17028	7.04442
superscaffold36	8267647	8267730	4.98199	5.42657	1.45319	7.20732
superscaffold36	8267730	8267738	5.21180	5.50224	1.59466	7.28308
superscaffold36	8267738	8267831	5.44985	5.56528	1.84110	7.34732
superscaffold36	8267831	8267852	5.47178	5.56859	1.87371	7.35169
superscaffold36	8267852	8267908	5.50133	5.57400	1.89963	7.35482
superscaffold36	8267908	8268019	5.54044	5.58224	1.94751	7.36843
superscaffold36	8268019	8268423	5.61981	5.60065	2.75599	7.37940
superscaffold36	8268423	8268433	5.66051	5.61334	4.12127	7.41170
superscaffold36	8268433	8268460	5.69635	5.62558	4.29412	7.43359
superscaffold36	8268460	8268519	5.73294	5.63845	4.40430	7.46043
superscaffold36	8268519	8268646	5.74176	5.64353	4.42864	7.46083
superscaffold36	8268646	8268749	5.74036	5.64192	4.41664	7.46083
superscaffold36	8268749	8268784	5.73547	5.63845	4.40134	7.46043
superscaffold36	8268784	8269543	5.72477	5.63318	4.36781	7.45613
superscaffold36	8269543	8269711	5.71918	5.63004	4.35953	7.45613
superscaffold36	8269711	8269757	5.71509	5.62767	4.35301	7.45613
superscaffold36	8269757	8269882	5.70370	5.62650	4.31798	7.45200
superscaffold36	8269882	8269904	5.03776	5.46398	1.12328	7.27278
superscaffold36	8269904	8270077	4.27189	5.16577	0.88689	7.10759
superscaffold36	8270077	8270129	2.80125	1.39039	0.56971	6.67760
superscaffold36	8270129	8270298	1.76140	1.29528	0.38485	6.01220
superscaffold36	8270298	8270369	1.40126	1.27160	0.25900	5.40035
superscaffold36	8270369	8270486	1.22935	1.26382	0.21880	1.74266
superscaffold36	8270486	8270593	1.18749	1.26157	0.21674	1.66603
superscaffold36	8270593	8271158	1.17225	1.26186	0.23060	1.64091
superscaffold36	8271158	8271162	1.18175	1.26569	0.26118	1.64052
superscaffold36	8271162	8271544	1.18648	1.26725	0.27374	1.64052
superscaffold36	8271544	8271561	1.19353	1.26916	0.28895	1.64117
superscaffold36	8271561	8271922	1.19788	1.27016	0.29994	1.64142
superscaffold36	8271922	8273137	1.21058	1.27495	0.32809	1.66275
superscaffold36	8273137	8273157	1.24351	1.28411	0.40438	1.74074
superscaffold36	8273157	8273168	1.27562	1.29357	0.48762	1.83674
superscaffold36	8273168	8273482	1.30859	1.30332	0.61884	1.91481
superscaffold36	8273482	8273503	1.34119	1.31209	0.74808	2.03607
superscaffold36	8273503	8273593	1.36581	1.32034	0.92999	2.09757
superscaffold36	8273593	8273633	1.38239	1.32667	1.01633	2.14947
superscaffold36	8273633	8273701	1.39717	1.33150	1.05497	2.18019
superscaffold36	8273701	8273771	1.40480	1.33404	1.06571	2.19828
superscaffold36	8273771	8273932	1.40755	1.33522	1.07097	2.20431
superscaffold36	8273932	8273944	1.40888	1.33571	1.07158	2.20935
superscaffold36	8273944	8274130	1.40876	1.33571	1.06984	2.21273
superscaffold36	8274130	8274284	1.40934	1.33577	1.06799	2.21639
superscaffold36	8274284	8274403	1.40943	1.33580	1.06571	2.21639
superscaffold36	8274403	8274419	1.40912	1.33577	1.06408	2.21273
superscaffold36	8274419	8274446	1.41060	1.33580	1.06260	2.22712
superscaffold36	8274446	8274955	1.41071	1.33580	1.05887	2.22913
superscaffold36	8274955	8275256	1.36886	1.32739	0.72289	2.17867
superscaffold36	8275256	8275302	1.18320	1.29148	0.00688	2.06820
superscaffold36	8275302	8275345	0.97971	1.24350	0.00310	1.97440
superscaffold36	8275345	8275509	0.71498	1.04959	0.00176	1.75527
superscaffold36	8275509	8275781	0.30581	0.03211	0.00108	1.42772
superscaffold36	8275781	8276101	0.08987	0.02287	0.00084	1.18076
superscaffold36	8276101	8276103	0.06566	0.02174	0.00080	1.09066
superscaffold36	8276103	8276340	0.03243	0.02050	0.00078	0.11175
superscaffold36	8276340	8276510	0.02994	0.02049	0.00078	0.10603
superscaffold36	8276510	8276853	0.02924	0.02041	0.00078	0.10447
superscaffold36	8276853	8276900	0.02907	0.02041	0.00078	0.10344
superscaffold36	8276900	8276956	0.02904	0.02041	0.00077	0.10344
superscaffold36	8276956	8277167	0.02891	0.02035	0.00077	0.10197
superscaffold36	8277167	8277661	0.02886	0.02035	0.00077	0.10178
superscaffold36	8277661	8277885	0.02878	0.02031	0.00077	0.10174
superscaffold36	8277885	8277938	0.02875	0.02030	0.00077	0.10174
superscaffold36	8277938	8278455	0.02876	0.02030	0.00077	0.10174
superscaffold36	8278455	8278616	0.02883	0.02031	0.00077	0.10197
superscaffold36	8278616	8278909	0.02886	0.02031	0.00077	0.10251
superscaffold36	8278909	8278917	0.02897	0.02035	0.00077	0.10418
superscaffold36	8278917	8278986	0.02895	0.02035	0.00077	0.10366
superscaffold36	8278986	8279259	0.02905	0.02035	0.00077	0.10439
superscaffold36	8279259	8279371	0.02916	0.02041	0.00077	0.10483
superscaffold36	8279371	8279630	0.02929	0.02048	0.00078	0.10524
superscaffold36	8279630	8279780	0.02961	0.02049	0.00078	0.10541
superscaffold36	8279780	8279899	0.03006	0.02050	0.00078	0.10742
superscaffold36	8279899	8280054	0.03037	0.02050	0.00078	0.11040
superscaffold36	8280054	8280062	0.03120	0.02068	0.00080	0.11419
superscaffold36	8280062	8280074	0.03190	0.02088	0.00080	0.11811
superscaffold36	8280074	8280224	0.03179	0.02090	0.00080	0.12021
superscaffold36	8280224	8280256	0.03639	0.02102	0.00080	0.12707
superscaffold36	8280256	8280312	0.03927	0.02118	0.00081	0.13370
superscaffold36	8280312	8280364	0.05168	0.02139	0.00084	0.17541
superscaffold36	8280364	8280416	0.06882	0.02188	0.00084	0.43241
superscaffold36	8280416	8280468	0.09688	0.02245	0.00086	1.65294
superscaffold36	8280468	8280469	0.15103	0.02398	0.00089	1.88018
superscaffold36	8280469	8280541	0.21132	0.02548	0.00091	1.97812
superscaffold36	8280541	8280578	0.30324	0.02779	0.00093	2.08488
superscaffold36	8280578	8280738	0.44128	0.03248	0.00108	2.16918
superscaffold36	8280738	8280739	0.96634	0.09385	0.00152	2.65938
superscaffold36	8280739	8280847	1.46031	1.92654	0.00267	2.99324
superscaffold36	8280847	8280884	1.88957	2.06321	0.00461	4.13378
superscaffold36	8280884	8280924	2.28736	2.15484	0.01225	5.01987
superscaffold36	8280924	8280964	2.48288	2.19806	1.25152	5.27238
superscaffold36	8280964	8281228	2.58197	2.22480	1.56715	5.49199
superscaffold36	8281228	8281428	2.53469	2.20471	1.54731	5.27238
superscaffold36	8281428	8281469	2.43165	2.17648	1.42088	4.99771
superscaffold36	8281469	8281507	2.35872	2.15517	1.26700	4.73841
superscaffold36	8281507	8281509	2.26342	2.12734	1.12959	4.24554
superscaffold36	8281509	8281590	2.18899	2.10786	1.01760	3.84819
superscaffold36	8281590	8281814	2.14038	2.09271	0.94817	3.63495
superscaffold36	8281814	8281855	2.11709	2.08513	0.93487	3.58516
superscaffold36	8281855	8281959	2.09798	2.07629	0.93160	3.56660
superscaffold36	8281959	8281981	2.07167	2.06643	0.92088	3.42537
superscaffold36	8281981	8282062	2.04277	2.05689	0.90480	3.34458
superscaffold36	8282062	8282136	2.01376	2.04956	0.85564	3.25026
superscaffold36	8282136	8282578	1.96904	2.03583	0.71548	2.95979
superscaffold36	8282578	8282606	1.93640	2.02475	0.56399	2.82162
superscaffold36	8282606	8282669	1.90482	2.01642	0.36958	2.72829
superscaffold36	8282669	8282670	1.87657	2.00834	0.29926	2.65938
superscaffold36	8282670	8282715	1.85008	2.00103	0.22847	2.62193
superscaffold36	8282715	8283130	1.83790	1.99684	0.17998	2.59177
superscaffold36	8283130	8283203	1.83701	1.99706	0.17550	2.58996
superscaffold36	8283203	8283222	1.84115	1.99918	0.17546	2.59424
superscaffold36	8283222	8283283	1.84712	2.00247	0.17550	2.59535
superscaffold36	8283283	8283959	1.85268	2.00632	0.17998	2.59506
superscaffold36	8283959	8284072	1.95953	2.04987	0.34883	2.66990
superscaffold36	8284072	8284756	2.09607	2.09773	1.34107	2.76327
superscaffold36	8284756	8284788	2.11730	2.10948	1.40444	2.77314
superscaffold36	8284788	8284953	2.14167	2.12584	1.46148	2.79265
superscaffold36	8284953	8285117	2.15219	2.13248	1.49199	2.79818
superscaffold36	8285117	8285297	2.15685	2.13641	1.49791	2.80601
superscaffold36	8285297	8285367	2.16877	2.14464	1.53487	2.81649
superscaffold36	8285367	8285375	2.18172	2.15526	1.55720	2.82554
superscaffold36	8285375	8285379	2.19138	2.16082	1.58273	2.83532
superscaffold36	8285379	8285505	2.20162	2.16714	1.62358	2.84836
superscaffold36	8285505	8285560	2.21043	2.17320	1.64924	2.85854
superscaffold36	8285560	8285699	2.21817	2.17981	1.66177	2.87404
superscaffold36	8285699	8285771	2.22193	2.18172	1.67859	2.87461
superscaffold36	8285771	8285909	2.22638	2.18553	1.68371	2.88634
superscaffold36	8285909	8286045	2.22797	2.18694	1.69202	2.88634
superscaffold36	8286045	8286082	2.22911	2.18751	1.69373	2.88739
superscaffold36	8286082	8286113	2.23065	2.18861	1.69619	2.88739
superscaffold36	8286113	8286198	2.23099	2.18879	1.70629	2.88739
superscaffold36	8286198	8286203	2.23337	2.19024	1.70726	2.88759
superscaffold36	8286203	8286244	2.23545	2.19308	1.70980	2.88803
superscaffold36	8286244	8286277	2.23875	2.19600	1.72092	2.89750
superscaffold36	8286277	8286322	2.24124	2.19769	1.72169	2.89959
superscaffold36	8286322	8286452	2.24333	2.19885	1.72811	2.89959
superscaffold36	8286452	8286498	2.24410	2.19966	1.72878	2.89959
superscaffold36	8286498	8286500	2.24661	2.20161	1.73119	2.90648
superscaffold36	8286500	8286650	2.24939	2.20307	1.73922	2.90953
superscaffold36	8286650	8286724	2.25062	2.20397	1.74081	2.90953
superscaffold36	8286724	8286804	2.25301	2.20538	1.74486	2.91367
superscaffold36	8286804	8286921	2.25632	2.20851	1.74856	2.91958
superscaffold36	8286921	8286989	2.25721	2.20965	1.74890	2.91958
superscaffold36	8286989	8287037	2.25841	2.21121	1.75181	2.92708
superscaffold36	8287037	8287072	2.26039	2.21300	1.75630	2.92806
superscaffold36	8287072	8287447	2.26177	2.21411	1.75925	2.92806
superscaffold36	8287447	8287488	2.26253	2.21474	1.75960	2.93184
superscaffold36	8287488	8287489	2.26314	2.21497	1.75960	2.93884
superscaffold36	8287489	8287540	2.26342	2.21578	1.75960	2.93884
superscaffold36	8287540	8287752	2.26460	2.21700	1.75960	2.94264
superscaffold36	8287752	8287843	2.26516	2.21716	1.75953	2.94664
superscaffold36	8287843	8287899	2.26555	2.21730	1.76143	2.94643
superscaffold36	8287899	8288024	2.26575	2.21784	1.76143	2.94643
superscaffold36	8288024	8288064	2.26612	2.21788	1.76246	2.94664
superscaffold36	8288064	8288070	2.26687	2.21792	1.76143	2.94682
superscaffold36	8288070	8288118	2.26823	2.21796	1.75960	2.95599
superscaffold36	8288118	8288123	2.26758	2.21792	1.75953	2.95503
superscaffold36	8288123	8288222	2.26698	2.21788	1.75916	2.94682
superscaffold36	8288222	8288570	2.26654	2.21770	1.75630	2.94682
superscaffold36	8288570	8289085	2.26660	2.21770	1.75630	2.95503
superscaffold36	8289085	8289464	2.26556	2.21716	1.74774	2.95708
superscaffold36	8289464	8289661	2.26424	2.21687	1.74396	2.95716
superscaffold36	8289661	8289849	2.24696	2.20699	1.69102	2.95599
superscaffold36	8289849	8290001	2.16958	2.17141	0.82755	2.91628
superscaffold36	8290001	8290133	2.06822	2.12877	0.70444	2.85954
superscaffold36	8290133	8290236	1.96679	2.08578	0.63847	2.81139
superscaffold36	8290236	8290379	1.87082	2.04615	0.59576	2.76975
superscaffold36	8290379	8290461	1.79496	2.00941	0.56016	2.74084
superscaffold36	8290461	8291215	1.73596	1.97646	0.54312	2.71563
superscaffold36	8291215	8291569	1.72754	1.97137	0.55383	2.71503
superscaffold36	8291569	8291606	1.64053	1.92578	0.25765	2.68994
superscaffold36	8291606	8291626	1.54726	1.86197	0.15149	2.66397
superscaffold36	8291626	8291739	1.44312	1.70666	0.09000	2.63036
superscaffold36	8291739	8291849	1.37062	1.31481	0.06437	2.59754
superscaffold36	8291849	8291931	1.31200	1.15119	0.05342	2.58158
superscaffold36	8291931	8291968	1.25264	1.02962	0.04266	2.57401
superscaffold36	8291968	8292130	1.20176	0.96566	0.03643	2.56503
superscaffold36	8292130	8292235	1.16397	0.92781	0.03359	2.55173
superscaffold36	8292235	8292238	1.13793	0.90373	0.03299	2.54387
superscaffold36	8292238	8292313	1.10405	0.87246	0.02851	2.53722
superscaffold36	8292313	8292446	1.08568	0.85069	0.02742	2.53655
superscaffold36	8292446	8292470	1.07743	0.84295	0.02568	2.54119
superscaffold36	8292470	8292478	1.06805	0.83360	0.02439	2.54387
superscaffold36	8292478	8292526	1.05875	0.82491	0.02274	2.54817
superscaffold36	8292526	8292646	1.05365	0.81883	0.02274	2.55668
superscaffold36	8292646	8292683	1.04397	0.81268	0.02229	2.55668
superscaffold36	8292683	8292735	1.03168	0.80517	0.02227	2.55843
superscaffold36	8292735	8292801	1.02249	0.79840	0.02174	2.56196
superscaffold36	8292801	8292855	1.01177	0.78704	0.02096	2.55843
superscaffold36	8292855	8292937	1.00343	0.77831	0.02079	2.56196
superscaffold36	8292937	8292938	0.99600	0.77111	0.02079	2.56196
superscaffold36	8292938	8293006	0.99079	0.76600	0.02070	2.56196
superscaffold36	8293006	8293247	0.98247	0.75597	0.02004	2.56196
superscaffold36	8293247	8293321	0.98476	0.75520	0.01964	2.57787
superscaffold36	8293321	8293544	0.99144	0.75560	0.01964	2.61456
superscaffold36	8293544	8293607	1.06540	0.78704	0.02079	3.03683
superscaffold36	8293607	8293911	1.19177	0.82629	0.02227	3.73452
superscaffold36	8293911	8294039	1.65153	1.13637	0.03567	5.09675
superscaffold36	8294039	8294167	2.39404	2.07972	0.07705	6.04504
superscaffold36	8294167	8294240	3.15223	2.96883	0.17491	6.63327
superscaffold36	8294240	8294337	3.66058	3.83267	0.53953	6.95711
superscaffold36	8294337	8294469	4.02133	4.17324	0.84355	7.26582
superscaffold36	8294469	8294581	4.26795	4.36176	1.80447	7.58139
superscaffold36	8294581	8294592	4.31355	4.38994	1.85143	7.60036
superscaffold36	8294592	8294612	4.35227	4.42422	1.88713	7.60903
superscaffold36	8294612	8294817	4.37498	4.43727	1.90238	7.63331
superscaffold36	8294817	8294900	4.36289	4.42898	1.89128	7.63331
superscaffold36	8294900	8294971	4.28903	4.38161	1.78647	7.58296
superscaffold36	8294971	8295052	4.17548	4.31530	0.76796	7.48048
superscaffold36	8295052	8295147	3.60271	3.83470	0.57208	7.07624
superscaffold36	8295147	8295210	2.72849	2.25067	0.51329	6.67565
superscaffold36	8295210	8295283	1.63281	0.71839	0.46869	5.76257
superscaffold36	8295283	8295872	0.81122	0.64443	0.41972	2.29731
superscaffold36	8295872	8295938	0.78580	0.64211	0.45525	2.25067
superscaffold36	8295938	8296004	0.76883	0.64054	0.46229	2.20356
superscaffold36	8296004	8296041	0.73537	0.63701	0.46605	2.11775
superscaffold36	8296041	8296118	0.69719	0.63344	0.47161	1.97590
superscaffold36	8296118	8296304	0.66944	0.63165	0.46914	0.98793
superscaffold36	8296304	8296561	0.65594	0.63108	0.47453	0.92020
superscaffold36	8296561	8296605	0.64839	0.63053	0.47730	0.89890
superscaffold36	8296605	8297531	0.64375	0.63053	0.47928	0.88338
superscaffold36	8297531	8297757	0.64358	0.63053	0.48000	0.88122
superscaffold36	8297757	8297875	0.64412	0.63084	0.48022	0.88468
superscaffold36	8297875	8298090	0.64433	0.63107	0.48063	0.88468
superscaffold36	8298090	8298177	0.64462	0.63124	0.48102	0.88519
superscaffold36	8298177	8299136	0.64430	0.63115	0.48106	0.88157
superscaffold36	8299136	8299594	0.64330	0.63077	0.48022	0.87977
superscaffold36	8299594	8300007	0.64345	0.63108	0.48000	0.87994
superscaffold36	8300007	8300078	0.64144	0.63040	0.47522	0.87845
superscaffold36	8300078	8300125	0.63998	0.63036	0.46858	0.87777
superscaffold36	8300125	8300313	0.63734	0.62972	0.46170	0.87338
superscaffold36	8300313	8300540	0.63486	0.62910	0.45329	0.87184
superscaffold36	8300540	8300561	0.63307	0.62860	0.43335	0.87184
superscaffold36	8300561	8300646	0.63242	0.62818	0.41176	0.87433
superscaffold36	8300646	8301135	0.63068	0.62816	0.33752	0.87748
superscaffold36	8301135	8301184	0.63120	0.62853	0.30131	0.88122
superscaffold36	8301184	8301284	0.63422	0.62971	0.33752	0.89364
superscaffold36	8301284	8301330	0.63845	0.63108	0.37820	0.90564
superscaffold36	8301330	8301506	0.64246	0.63287	0.40800	0.92864
superscaffold36	8301506	8301930	0.64804	0.63453	0.41437	0.95721
superscaffold36	8301930	8301977	0.66387	0.64184	0.45742	1.03482
superscaffold36	8301977	8302078	0.68293	0.65075	0.47453	1.10122
superscaffold36	8302078	8302121	0.69557	0.65647	0.48238	1.14651
superscaffold36	8302121	8302138	0.70753	0.66207	0.49004	1.17791
superscaffold36	8302138	8302163	0.71805	0.66742	0.49889	1.19642
superscaffold36	8302163	8302179	0.72968	0.67381	0.50358	1.21227
superscaffold36	8302179	8302262	0.74389	0.68246	0.51136	1.23247
superscaffold36	8302262	8302484	0.75524	0.68829	0.52096	1.24810
superscaffold36	8302484	8302719	0.76785	0.69730	0.52489	1.28265
superscaffold36	8302719	8302794	0.77866	0.70672	0.52680	1.29433
superscaffold36	8302794	8302812	0.78622	0.71219	0.52797	1.31066
superscaffold36	8302812	8302984	0.79344	0.71694	0.52896	1.31816
superscaffold36	8302984	8303033	0.79778	0.71965	0.52896	1.33078
superscaffold36	8303033	8303121	0.80330	0.72458	0.52894	1.34159
superscaffold36	8303121	8303456	0.80873	0.72929	0.52896	1.35032
superscaffold36	8303456	8303501	0.81559	0.73268	0.53047	1.37205
superscaffold36	8303501	8303587	0.82490	0.74027	0.53086	1.39563
superscaffold36	8303587	8303632	0.83819	0.75116	0.53086	1.45368
superscaffold36	8303632	8303680	0.84690	0.75803	0.53086	1.47346
superscaffold36	8303680	8304079	0.86174	0.77038	0.53108	1.52891
superscaffold36	8304079	8304282	0.90451	0.80690	0.53476	1.74705
superscaffold36	8304282	8304302	1.00185	0.89539	0.54272	2.15041
superscaffold36	8304302	8304402	1.11399	0.99334	0.54826	2.51568
superscaffold36	8304402	8304579	1.27001	1.10457	0.58009	2.78933
superscaffold36	8304579	8304930	1.44965	1.23586	0.65780	3.16865
superscaffold36	8304930	8305155	1.50764	1.27088	0.67838	3.37928
superscaffold36	8305155	8305168	1.46613	1.24657	0.63019	3.30283
superscaffold36	8305168	8305180	1.44101	1.22965	0.08855	3.28090
superscaffold36	8305180	8305278	1.41761	1.21969	0.06137	3.26841
superscaffold36	8305278	8305318	1.29230	1.15201	0.01593	3.02331
superscaffold36	8305318	8305322	1.14838	1.07572	0.00822	2.72391
superscaffold36	8305322	8305569	1.00490	1.01030	0.00581	2.35935
superscaffold36	8305569	8305584	0.78992	0.82157	0.00314	2.19209
superscaffold36	8305584	8305622	0.55729	0.10604	0.00166	1.95805
superscaffold36	8305622	8305728	0.30914	0.04312	0.00113	1.46581
superscaffold36	8305728	8306111	0.15306	0.03114	0.00097	0.96188
superscaffold36	8306111	8306207	0.09202	0.02621	0.00089	0.81119
superscaffold36	8306207	8306447	0.05119	0.02403	0.00084	0.56779
superscaffold36	8306447	8306463	0.04157	0.02341	0.00083	0.13471
superscaffold36	8306463	8306820	0.03240	0.02281	0.00080	0.11355
superscaffold36	8306820	8306835	0.03276	0.02272	0.00080	0.11216
superscaffold36	8306835	8306845	0.03150	0.02267	0.00080	0.11065
superscaffold36	8306845	8306848	0.03146	0.02265	0.00080	0.11053
superscaffold36	8306848	8306947	0.03141	0.02261	0.00078	0.10990
superscaffold36	8306947	8307150	0.03121	0.02258	0.00078	0.10862
superscaffold36	8307150	8307224	0.03116	0.02257	0.00078	0.10861
superscaffold36	8307224	8308068	0.03112	0.02256	0.00078	0.10853
superscaffold36	8308068	8308069	0.03114	0.02253	0.00078	0.10862
superscaffold36	8308069	8308313	0.03115	0.02253	0.00078	0.10869
superscaffold36	8308313	8308398	0.03124	0.02253	0.00078	0.11053
superscaffold36	8308398	8308399	0.03151	0.02257	0.00078	0.11250
superscaffold36	8308399	8308645	0.03154	0.02257	0.00078	0.11250
superscaffold36	8308645	8308732	0.03158	0.02257	0.00078	0.11253
superscaffold36	8308732	8308777	0.03160	0.02258	0.00078	0.11253
superscaffold36	8308777	8308828	0.03169	0.02260	0.00080	0.11291
superscaffold36	8308828	8308830	0.03197	0.02261	0.00082	0.11337
superscaffold36	8308830	8308866	0.03227	0.02267	0.00082	0.11491
superscaffold36	8308866	8309077	0.03242	0.02269	0.00083	0.11535
