chr	scaffold	scaf_pos1	scaf_pos2	pos1	pos2	Dprime	LOD	r2	CIlow	CIhi	meanDist	nSNP
ChrZ	superscaffold93	2100000	2300000	72040625	72240625	0.877377561166098	0.806526845496463	0.200483312055992	0.135188867694988	0.946570493083612	23025.0008110422	66581
ChrZ	superscaffold93	2150000	2350000	72090625	72290625	0.857168734316186	0.89601255489335	0.2140737668601	0.147734473023839	0.940946910288582	23591.2767801129	51008
ChrZ	superscaffold93	2200000	2400000	72140625	72340625	0.869965107309249	0.865810608722218	0.209427466967082	0.143864851447338	0.945342740395631	24089.2337317651	52372
ChrZ	superscaffold93	2250000	2450000	72190625	72390625	0.883073223663618	0.84282931867979	0.206115189719334	0.13939362849094	0.949303377038918	24290.3233923417	57506
ChrZ	superscaffold93	2300000	2500000	72240625	72440625	0.865826224831114	0.903762968124877	0.20951028562996	0.14624663868302	0.94418442972388	23896.7232242408	60988
ChrZ	superscaffold93	2350000	2550000	72290625	72490625	0.857702863389144	0.92466352778074	0.21195479719882	0.149070953752088	0.941232803668551	24103.8596388326	56262
ChrZ	superscaffold93	2400000	2600000	72340625	72540625	0.85171627944878	0.984336234902124	0.219683407275954	0.157164768303062	0.938625572678051	23792.166090216	55223
ChrZ	superscaffold93	2450000	2650000	72390625	72590625	0.854509674881136	0.918293919507132	0.206681569343066	0.150062445590303	0.938054811491328	23705.480178129	59732
ChrZ	superscaffold93	2500000	2700000	72440625	72640625	0.879038140435065	0.85418340071848	0.20564394925567	0.141308111404218	0.945249943661598	23247.4507337248	75437
ChrZ	superscaffold93	2550000	2750000	72490625	72690625	0.87286705025014	0.863348373824659	0.20561519667467	0.142447671528446	0.943844331390737	23950.8130347869	94547
ChrZ	superscaffold93	2600000	2800000	72540625	72740625	0.888028480593325	0.896537450679852	0.214608887021014	0.14787718170581	0.948949221260816	24064.0299134734	101125
ChrZ	superscaffold93	2650000	2850000	72590625	72790625	0.889741023455738	0.865868142994775	0.206230045021677	0.144212028013488	0.949150331641161	23448.0615574165	107948
ChrZ	superscaffold93	2700000	2900000	72640625	72840625	0.888394957450749	0.826434079366781	0.195868374160469	0.138774698548549	0.948247536237535	24194.4143702418	102587
ChrZ	superscaffold93	2750000	2950000	72690625	72890625	0.90135415432773	0.771559708819853	0.20306295278738	0.130926687009492	0.951901341050095	24245.8102599903	88811
ChrZ	superscaffold93	2800000	3000000	72740625	72940625	0.909993422759552	0.743350207962767	0.220287633236596	0.126213740253835	0.954886656948364	23350.516951306	74773
ChrZ	superscaffold93	2850000	3050000	72790625	72990625	0.936311054379356	0.664555383464371	0.2236646750758	0.115792589286886	0.962096420649192	23435.064591072	76187
ChrZ	superscaffold93	2900000	3100000	72840625	73040625	0.912381040991932	0.607369177478392	0.188549313926525	0.107640712136601	0.95375126961921	23555.0232555911	104362
ChrZ	superscaffold93	2950000	3150000	72890625	73090625	0.881893808367201	0.603067501943903	0.166181505262567	0.106421133636342	0.944866732398656	24200.9668534417	124749
ChrZ	superscaffold93	3000000	3200000	72940625	73140625	0.849251642899648	0.622536067795152	0.153049831157379	0.108465360376831	0.9366057255931	23782.7261881717	139479
ChrZ	superscaffold93	3050000	3250000	72990625	73190625	0.826701416588205	0.679064518245884	0.158200195440669	0.115208137179377	0.932903649176867	23524.8645753089	140196
ChrZ	superscaffold93	3100000	3300000	73040625	73240625	0.807378877153974	0.729632345350592	0.165397077079859	0.121855263506181	0.927045382355277	23980.891712327	151116
ChrZ	superscaffold93	3150000	3350000	73090625	73290625	0.812623302879068	0.748903606885079	0.171052590624916	0.124936810754246	0.928741246075827	24149.7343636803	149076
ChrZ	superscaffold93	3200000	3400000	73140625	73340625	0.825372922098265	0.70286783998046	0.16325920340684	0.118588412707684	0.929306843946965	23229.7195357012	188327
ChrZ	superscaffold93	3250000	3450000	73190625	73390625	0.817599120201945	0.707403840763977	0.162100629686688	0.119318295716089	0.925499433885218	23789.9106049076	215504
ChrZ	superscaffold93	3300000	3500000	73240625	73440625	0.823592682380081	0.6760951298741	0.155570127938114	0.114748912790958	0.926329981699837	23770.6618464009	245353
ChrZ	superscaffold93	3350000	3550000	73290625	73490625	0.81897444161839	0.680074842626507	0.155270000038596	0.114979023300154	0.924766747588741	23676.1322091726	259097
ChrZ	superscaffold93	3400000	3600000	73340625	73540625	0.818142552884906	0.690371744516285	0.156135428587365	0.116589800917555	0.924726011797134	24072.4309161139	215137
ChrZ	superscaffold93	3450000	3650000	73390625	73590625	0.82585757310356	0.666175602446235	0.152606368717346	0.113246425823174	0.927095905390628	23519.6244734924	197528
ChrZ	superscaffold93	3500000	3700000	73440625	73640625	0.82359656970666	0.677232938318677	0.154430579915134	0.114841092183753	0.927203062542279	23953.3575856343	162610
ChrZ	superscaffold93	3550000	3750000	73490625	73690625	0.82280659462885	0.663530344475268	0.15346029772182	0.11297760619758	0.926840100620146	23898.7388790812	154641
ChrZ	superscaffold93	3600000	3800000	73540625	73740625	0.819916849310901	0.638922513006176	0.14980844017159	0.109852201162189	0.92644516109404	23575.2854848033	164345
ChrZ	superscaffold93	3650000	3850000	73590625	73790625	0.81673316950016	0.650381229532516	0.150834128987836	0.111479144858008	0.925677211328	23861.6328924019	178637
ChrZ	superscaffold93	3700000	3900000	73640625	73840625	0.811057250912153	0.673468482084386	0.152734538310413	0.114547852932922	0.925105014500889	23971.3214566377	213780
ChrZ	superscaffold93	3750000	3950000	73690625	73890625	0.814340343815196	0.695397881334545	0.155158014923615	0.117386853085672	0.926127094690087	23685.8045965408	237744
ChrZ	superscaffold93	3800000	4000000	73740625	73940625	0.819939784999616	0.727804436300946	0.161261387934886	0.121790992910042	0.928060167613649	24131.7815155632	221581
ChrZ	superscaffold93	3850000	4050000	73790625	73990625	0.810906073226724	0.759368044836354	0.167359625390803	0.125786684927509	0.925360155815872	23750.8993539479	178159
ChrZ	superscaffold93	3900000	4100000	73840625	74040625	0.834290843331421	0.792205034380119	0.176981294222311	0.12981467162206	0.930880330581261	23007.0805500819	120273
ChrZ	superscaffold93	3950000	4150000	73890625	74090625	0.814655119027083	0.822970238916681	0.180641221752631	0.13364380282905	0.924085518371571	23983.4489822322	92752
ChrZ	superscaffold93	4000000	4200000	73940625	74140625	0.821739075887114	0.740797284597206	0.17041153954944	0.122797430586604	0.927042072319498	23181.0857778954	109597
ChrZ	superscaffold93	4050000	4250000	73990625	74190625	0.847896310640662	0.72765525398099	0.172927645249558	0.1227462658931	0.93692676830021	23017.6604071514	194424
ChrZ	superscaffold93	4100000	4300000	74040625	74240625	0.873958294541783	0.726954133645453	0.181774561082173	0.123679627958507	0.945286714973687	23940.7786335248	223846
ChrZ	superscaffold93	4150000	4350000	74090625	74290625	0.886151211937411	0.701989519063925	0.178483250925172	0.120226225757413	0.948714240744437	23665.6282265866	260492
ChrZ	superscaffold93	4200000	4400000	74140625	74340625	0.891043339272367	0.699981087548245	0.180486622601861	0.119750372560726	0.949617567002167	23429.4736856951	212717
ChrZ	superscaffold93	4250000	4450000	74190625	74390625	0.87566073644965	0.644265350480853	0.171544427554923	0.110731721913357	0.944591350038001	23949.2446633433	167099
ChrZ	superscaffold93	4300000	4500000	74240625	74440625	0.862463459113694	0.655326105831821	0.16610125985382	0.111866357085012	0.942742206640629	23569.6492655124	195102
ChrZ	superscaffold93	4350000	4550000	74290625	74490625	0.86137198639381	0.724861280374231	0.179457528290249	0.121144861953355	0.943841977660932	24329.3056385077	163749
ChrZ	superscaffold93	4400000	4600000	74340625	74540625	0.886929118502144	0.866849695019604	0.219640294149317	0.141664945939612	0.953128091766479	23986.6991366806	157879
ChrZ	superscaffold93	4450000	4650000	74390625	74590625	0.906240107964928	1.04146792905162	0.260597788730742	0.165048366276048	0.959220942513705	22910.74943419	119298
ChrZ	superscaffold93	4500000	4700000	74440625	74640625	0.906916730939077	1.06099623547312	0.262840022036255	0.168070690906547	0.95838199672954	23384.7508241734	114357
ChrZ	superscaffold93	4550000	4750000	74490625	74690625	0.893717525112059	0.781871521439758	0.201188141977642	0.130091199978398	0.951642882216342	23850.8298928012	148136
ChrZ	superscaffold93	4600000	4800000	74540625	74740625	0.864855353274163	0.665591009155077	0.166887450954943	0.114052843864501	0.942560226830267	23866.4575941216	200326
ChrZ	superscaffold93	4650000	4850000	74590625	74790625	0.844883615363106	0.644817900471753	0.164463764736657	0.111339626385719	0.937493347645292	24060.6947178049	221726
ChrZ	superscaffold93	4700000	4900000	74640625	74840625	0.818197233381339	0.680883054460699	0.173097924562268	0.116210964147654	0.93077934321231	23932.4529627454	211088
ChrZ	superscaffold93	4750000	4950000	74690625	74890625	0.791474940883599	0.741101919510964	0.182029305857202	0.124001032056117	0.924285924909412	23688.2611782452	176347
ChrZ	superscaffold93	4800000	5000000	74740625	74940625	0.781704527738928	0.82138263962704	0.196586772960373	0.134551888111888	0.921532680652681	23982.5973799534	107250
ChrZ	superscaffold93	4850000	5050000	74790625	74990625	0.769087182435779	0.894309923218456	0.201659898450216	0.143603071261765	0.918991401882386	22363.874601939	56524
ChrZ	superscaffold93	4900000	4983591	74840625	74924216	0.749513741319935	1.15896038502795	0.233557776774121	0.17566363687687	0.917021961271383	21452.0698921696	17713
ChrZ	superscaffold63	0	200000	74929216	75129216	0.897094931598765	0.868203288915506	0.215963404923114	0.144286126222045	0.954015793005163	23808.869923974	180333
ChrZ	superscaffold63	50000	250000	74979216	75179216	0.916016207173209	0.884108740974059	0.22398933052031	0.146940956229757	0.959333670103705	23934.4790538734	168265
ChrZ	superscaffold63	100000	300000	75029216	75229216	0.927672197145825	0.901566758384448	0.224710169543926	0.14955412791848	0.963174960427384	23894.1253215275	161728
ChrZ	superscaffold63	150000	350000	75079216	75279216	0.937190201058201	0.868395774493706	0.218796911512498	0.145072505017333	0.965512789636928	24145.5762671045	137025
ChrZ	superscaffold63	200000	400000	75129216	75329216	0.924823498245752	0.906461018646273	0.223212140182126	0.150434659202901	0.961753932274214	24013.3404423069	126835
ChrZ	superscaffold63	250000	450000	75179216	75379216	0.90153710347881	0.863951256487411	0.213716006788722	0.144616002689252	0.954138660457337	23616.3460362229	121967
ChrZ	superscaffold63	300000	500000	75229216	75429216	0.894621063347411	0.881739902200489	0.214946044898866	0.146750388975328	0.951963636363636	24319.6450766837	112475
ChrZ	superscaffold63	350000	550000	75279216	75479216	0.90741702614495	0.95827819894285	0.230847597467097	0.157558799531732	0.956504132817766	24204.3979389123	112756
ChrZ	superscaffold63	400000	600000	75329216	75529216	0.927767034318588	0.979636055346161	0.243224655822257	0.160932156318191	0.962417278317794	23847.1146101964	100820
ChrZ	superscaffold63	450000	650000	75379216	75579216	0.942258969057956	1.08879770243264	0.271564195437944	0.176416373785404	0.966193921852388	24557.6501412721	72555
ChrZ	superscaffold63	500000	700000	75429216	75629216	0.925844057647943	1.06583581352549	0.272290249876876	0.173304388397833	0.959394230021514	23401.3743616994	77158
ChrZ	superscaffold63	550000	750000	75479216	75679216	0.915388108462179	1.06601258887266	0.263834490099483	0.172643049168247	0.95567802508222	23653.4746107343	73279
ChrZ	superscaffold63	600000	800000	75529216	75729216	0.916170937862277	1.06147158126594	0.251602137723163	0.171991769070253	0.957339554834222	23745.4039995363	86260
ChrZ	superscaffold63	650000	850000	75579216	75779216	0.888367616693557	0.886666524665994	0.209122149720635	0.146542707497159	0.949803133022309	23376.4207087847	125821
ChrZ	superscaffold63	700000	900000	75629216	75829216	0.855677753601167	0.760220116696043	0.17711848052027	0.127466115602018	0.940090804108673	24139.0353187868	164530
ChrZ	superscaffold63	750000	950000	75679216	75879216	0.846152854403681	0.717563713664834	0.167879135370063	0.120854045762495	0.937742911926371	24116.3687281094	195575
ChrZ	superscaffold63	800000	1000000	75729216	75929216	0.837144152994943	0.677887803877061	0.157555620015606	0.114670054619337	0.935060395407517	23834.8947995095	197366
ChrZ	superscaffold63	850000	1050000	75779216	75979216	0.838112670429221	0.690618803464701	0.160563396179808	0.116411145896542	0.935219926861095	23968.187008984	186221
ChrZ	superscaffold63	900000	1100000	75829216	76029216	0.820783245522154	0.694234124855976	0.158752093327747	0.116735152403897	0.928796794804651	23903.4659526553	190940
ChrZ	superscaffold63	950000	1150000	75879216	76079216	0.818072643007762	0.686840195612185	0.158001940419041	0.115973350083001	0.928161738974382	23861.7060164207	222890
ChrZ	superscaffold63	1000000	1200000	75929216	76129216	0.825722684617678	0.688585560230586	0.161053566459051	0.116698996156904	0.93129915683806	24141.2179673006	241472
ChrZ	superscaffold63	1050000	1250000	75979216	76179216	0.844595339966965	0.697445033952809	0.168347578219133	0.118325739500962	0.938216739413187	24166.2245513521	250642
ChrZ	superscaffold63	1100000	1300000	76029216	76229216	0.877000131525119	0.728328990071833	0.183845075286034	0.123348787901449	0.949246303880211	23975.4579669472	227333
ChrZ	superscaffold63	1150000	1350000	76079216	76279216	0.887528071980442	0.74854578881099	0.188226651184894	0.126454772158286	0.952878825736976	23573.3185815561	204111
ChrZ	superscaffold63	1200000	1400000	76129216	76329216	0.87897125534848	0.745557117711876	0.184497906401004	0.125888217364135	0.949774374042998	23618.2283258363	209639
ChrZ	superscaffold63	1250000	1450000	76179216	76379216	0.850762400047662	0.674567034772136	0.161593290267121	0.115342380642333	0.939318217603527	24225.5742530438	234987
ChrZ	superscaffold63	1300000	1500000	76229216	76429216	0.839179937348222	0.609862272913067	0.146026280428533	0.105934641555578	0.934077346092679	23743.6748427695	291133
ChrZ	superscaffold63	1350000	1550000	76279216	76479216	0.835956029551583	0.611839726928412	0.147278691687838	0.106013622406833	0.932729126077401	24079.3838494989	320795
ChrZ	superscaffold63	1400000	1600000	76329216	76529216	0.850041451253868	0.654764134296935	0.160456433729271	0.112235245857137	0.937426930571223	24064.3700223808	331534
ChrZ	superscaffold63	1450000	1650000	76379216	76579216	0.859150730841997	0.676381536717345	0.168600084403578	0.115359198022953	0.941039451519801	23893.1491940531	279609
ChrZ	superscaffold63	1500000	1700000	76429216	76629216	0.875030256267308	0.764385865541918	0.19007513183509	0.128078680643776	0.947032316733232	23575.5273494978	218834
ChrZ	superscaffold63	1550000	1750000	76479216	76679216	0.884104437686098	0.754739299078069	0.190451463305893	0.126955877903922	0.949622072194003	22339.2558476506	125606
ChrZ	superscaffold63	1600000	1692925	76529216	76622141	0.888251363232323	0.783137772929293	0.192443490909091	0.131094626262626	0.950397575757576	21889.3039676768	61875
ChrZ	superscaffold63	0	200000	74929216	75129216	0.897094931598765	0.868203288915506	0.215963404923114	0.144286126222045	0.954015793005163	23808.869923974	180333
ChrZ	superscaffold63	50000	250000	74979216	75179216	0.916016207173209	0.884108740974059	0.22398933052031	0.146940956229757	0.959333670103705	23934.4790538734	168265
ChrZ	superscaffold63	100000	300000	75029216	75229216	0.927672197145825	0.901566758384448	0.224710169543926	0.14955412791848	0.963174960427384	23894.1253215275	161728
ChrZ	superscaffold63	150000	350000	75079216	75279216	0.937190201058201	0.868395774493706	0.218796911512498	0.145072505017333	0.965512789636928	24145.5762671045	137025
ChrZ	superscaffold63	200000	400000	75129216	75329216	0.924823498245752	0.906461018646273	0.223212140182126	0.150434659202901	0.961753932274214	24013.3404423069	126835
