Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold69-1	4636236	4636276	0.70071	0.62145	0.14191	1.56777
superscaffold69-1	4636276	4636377	0.65510	0.60267	0.12729	1.51408
superscaffold69-1	4636377	4636712	0.59859	0.58171	0.10319	1.37384
superscaffold69-1	4636712	4637048	0.54366	0.55931	0.06863	1.17571
superscaffold69-1	4637048	4637151	0.53313	0.55339	0.06225	1.12049
superscaffold69-1	4637151	4637453	0.53124	0.55100	0.06091	1.11829
superscaffold69-1	4637453	4637473	0.56821	0.56242	0.06708	1.26108
superscaffold69-1	4637473	4637770	0.61686	0.57562	0.07505	2.09198
superscaffold69-1	4637770	4637796	0.91153	0.62270	0.09661	3.62440
superscaffold69-1	4637796	4637816	1.24397	0.68295	0.13868	4.17070
superscaffold69-1	4637816	4637822	1.59797	0.81740	0.18194	4.46303
superscaffold69-1	4637822	4637867	1.93876	1.86241	0.37606	4.75102
superscaffold69-1	4637867	4637966	2.17327	2.26246	0.56941	4.84414
superscaffold69-1	4637966	4638046	2.19797	2.30039	0.58125	4.82926
superscaffold69-1	4638046	4638069	2.21873	2.32836	0.58815	4.82926
superscaffold69-1	4638069	4638552	2.23744	2.34619	0.59096	4.79274
superscaffold69-1	4638552	4638640	1.06931	0.68166	0.00380	3.64353
superscaffold69-1	4638640	4638742	0.51049	0.10020	0.00228	2.63213
superscaffold69-1	4638742	4639294	0.27625	0.06369	0.00193	1.06255
superscaffold69-1	4639294	4639555	0.23393	0.05676	0.00181	0.90987
superscaffold69-1	4639555	4640008	0.18876	0.05058	0.00173	0.81194
superscaffold69-1	4640008	4640536	0.14355	0.04652	0.00164	0.72735
superscaffold69-1	4640536	4640651	0.11658	0.04399	0.00158	0.69807
superscaffold69-1	4640651	4640874	0.09842	0.04243	0.00158	0.66756
superscaffold69-1	4640874	4640913	0.08426	0.04118	0.00151	0.63504
superscaffold69-1	4640913	4641292	0.07075	0.03954	0.00144	0.37566
superscaffold69-1	4641292	4642052	0.06331	0.03905	0.00144	0.26224
superscaffold69-1	4642052	4642259	0.06211	0.03891	0.00144	0.24934
superscaffold69-1	4642259	4642268	0.06204	0.03890	0.00144	0.25082
superscaffold69-1	4642268	4642309	0.06185	0.03887	0.00144	0.24934
superscaffold69-1	4642309	4642391	0.06143	0.03880	0.00144	0.24861
superscaffold69-1	4642391	4642420	0.06065	0.03879	0.00144	0.24487
superscaffold69-1	4642420	4642852	0.05983	0.03868	0.00144	0.23147
superscaffold69-1	4642852	4642912	0.05949	0.03863	0.00144	0.22987
superscaffold69-1	4642912	4642913	0.05958	0.03863	0.00144	0.22990
superscaffold69-1	4642913	4643204	0.05948	0.03863	0.00144	0.22987
superscaffold69-1	4643204	4643289	0.05936	0.03859	0.00144	0.22912
superscaffold69-1	4643289	4643388	0.05921	0.03856	0.00144	0.22885
superscaffold69-1	4643388	4643464	0.05928	0.03863	0.00145	0.22912
superscaffold69-1	4643464	4644429	0.05939	0.03867	0.00145	0.22912
superscaffold69-1	4644429	4644478	0.08052	0.03886	0.00145	0.25595
superscaffold69-1	4644478	4644703	0.15365	0.03994	0.00148	0.57682
superscaffold69-1	4644703	4644744	1.72898	0.07810	0.00212	6.89165
superscaffold69-1	4644744	4645013	3.48022	4.78850	0.00458	7.33389
superscaffold69-1	4645013	4645342	5.72778	5.64473	3.76976	7.86193
superscaffold69-1	4645342	4645543	5.73638	5.64831	3.77797	7.86342
superscaffold69-1	4645543	4645965	5.73638	5.64831	3.77797	7.86342
superscaffold69-1	4645965	4646066	5.73705	5.64831	3.78114	7.86342
superscaffold69-1	4646066	4646149	5.73927	5.64873	3.78254	7.87344
superscaffold69-1	4646149	4646176	5.74039	5.64927	3.78386	7.87344
superscaffold69-1	4646176	4646285	5.74264	5.65127	3.79264	7.87344
superscaffold69-1	4646285	4646350	5.74491	5.65393	3.80454	7.87344
superscaffold69-1	4646350	4646645	5.74701	5.65489	3.80557	7.87344
superscaffold69-1	4646645	4646646	5.74764	5.65527	3.80557	7.87344
superscaffold69-1	4646646	4646670	5.74994	5.65694	3.80557	7.87556
superscaffold69-1	4646670	4646784	5.75248	5.65740	3.82119	7.87556
superscaffold69-1	4646784	4646866	5.75248	5.65740	3.82119	7.87556
superscaffold69-1	4646866	4646924	5.75248	5.65740	3.82119	7.87556
superscaffold69-1	4646924	4646936	5.75248	5.65740	3.82119	7.87556
superscaffold69-1	4646936	4647084	5.75248	5.65740	3.82119	7.87556
superscaffold69-1	4647084	4647280	5.75306	5.65799	3.82143	7.87556
superscaffold69-1	4647280	4647318	5.75366	5.65810	3.82239	7.87556
superscaffold69-1	4647318	4647580	5.75366	5.65810	3.82239	7.87556
superscaffold69-1	4647580	4647695	5.75277	5.65799	3.82143	7.87556
superscaffold69-1	4647695	4648078	5.75327	5.65810	3.82143	7.87556
superscaffold69-1	4648078	4648250	5.75385	5.65814	3.82143	7.87556
superscaffold69-1	4648250	4648255	5.75385	5.65814	3.82143	7.87556
superscaffold69-1	4648255	4648313	5.75385	5.65814	3.82143	7.87556
superscaffold69-1	4648313	4648454	5.75346	5.65814	3.82143	7.87556
superscaffold69-1	4648454	4648875	5.75003	5.65799	3.80868	7.87344
superscaffold69-1	4648875	4648979	5.74217	5.65694	3.78114	7.87344
superscaffold69-1	4648979	4648987	5.72551	5.64680	3.69848	7.87344
superscaffold69-1	4648987	4649018	5.71339	5.64223	3.66166	7.87344
superscaffold69-1	4649018	4649210	5.69234	5.63325	3.59096	7.87344
superscaffold69-1	4649210	4649957	5.66046	5.61904	3.32397	7.87344
superscaffold69-1	4649957	4650445	5.50617	5.56505	1.93732	7.78595
superscaffold69-1	4650445	4650553	5.40052	5.51451	1.61470	7.75388
superscaffold69-1	4650553	4650742	5.10835	5.41005	0.68282	7.69629
superscaffold69-1	4650742	4651473	3.09072	3.65773	0.24033	6.75554
superscaffold69-1	4651473	4651617	2.23655	0.61333	0.22704	6.49101
superscaffold69-1	4651617	4651751	0.89562	0.29837	0.18915	5.48273
superscaffold69-1	4651751	4652040	0.45181	0.28593	0.16356	2.20192
superscaffold69-1	4652040	4652041	0.37814	0.28183	0.16218	1.72919
superscaffold69-1	4652041	4652197	0.30337	0.27827	0.15410	0.58955
superscaffold69-1	4652197	4652814	0.28209	0.27670	0.14972	0.39754
superscaffold69-1	4652814	4652885	0.27955	0.27647	0.14993	0.39124
superscaffold69-1	4652885	4652971	0.27853	0.27637	0.15390	0.38766
superscaffold69-1	4652971	4653175	0.27787	0.27625	0.15786	0.38491
superscaffold69-1	4653175	4653224	0.27710	0.27621	0.16218	0.38011
superscaffold69-1	4653224	4653724	0.27672	0.27612	0.16356	0.37806
superscaffold69-1	4653724	4653782	0.27711	0.27619	0.17280	0.37905
superscaffold69-1	4653782	4653796	0.27759	0.27625	0.17873	0.37806
superscaffold69-1	4653796	4654032	0.27789	0.27631	0.18323	0.37774
superscaffold69-1	4654032	4654071	0.27826	0.27646	0.18758	0.37632
superscaffold69-1	4654071	4654085	0.27833	0.27647	0.18918	0.37522
superscaffold69-1	4654085	4654141	0.27872	0.27660	0.19162	0.37522
superscaffold69-1	4654141	4654229	0.27887	0.27662	0.19246	0.37489
superscaffold69-1	4654229	4654414	0.27922	0.27681	0.19661	0.37489
superscaffold69-1	4654414	4654759	0.27953	0.27692	0.19972	0.37489
superscaffold69-1	4654759	4654833	0.28004	0.27709	0.20020	0.37528
superscaffold69-1	4654833	4654975	0.28033	0.27730	0.20325	0.37522
superscaffold69-1	4654975	4655002	0.28053	0.27734	0.20530	0.37522
superscaffold69-1	4655002	4655815	0.28130	0.27744	0.20609	0.37701
superscaffold69-1	4655815	4655901	0.28111	0.27743	0.20622	0.37701
superscaffold69-1	4655901	4656249	0.28103	0.27735	0.20632	0.37622
superscaffold69-1	4656249	4656330	0.28095	0.27743	0.20691	0.37522
superscaffold69-1	4656330	4656333	0.28092	0.27752	0.20728	0.37522
superscaffold69-1	4656333	4656414	0.28083	0.27743	0.20691	0.37491
superscaffold69-1	4656414	4656548	0.28115	0.27743	0.20733	0.37522
superscaffold69-1	4656548	4656554	0.28086	0.27734	0.20733	0.37489
superscaffold69-1	4656554	4656558	0.28080	0.27734	0.20728	0.37489
superscaffold69-1	4656558	4656969	0.28083	0.27735	0.20733	0.37489
superscaffold69-1	4656969	4657218	0.28091	0.27743	0.20747	0.37489
superscaffold69-1	4657218	4658474	0.28093	0.27744	0.20749	0.37489
superscaffold69-1	4658474	4658489	0.28088	0.27742	0.20749	0.37488
superscaffold69-1	4658489	4658530	0.28082	0.27735	0.20747	0.37481
superscaffold69-1	4658530	4659038	0.28083	0.27735	0.20747	0.37489
superscaffold69-1	4659038	4659352	0.28101	0.27752	0.20747	0.37528
superscaffold69-1	4659352	4659420	0.28114	0.27767	0.20749	0.37632
superscaffold69-1	4659420	4659672	0.28150	0.27780	0.20826	0.37806
superscaffold69-1	4659672	4660417	0.28181	0.27793	0.20917	0.37905
superscaffold69-1	4660417	4660477	0.28275	0.27827	0.20930	0.37999
superscaffold69-1	4660477	4660522	0.28328	0.27833	0.20944	0.38280
superscaffold69-1	4660522	4660634	0.28368	0.27849	0.20944	0.38406
superscaffold69-1	4660634	4660721	0.28457	0.27883	0.20961	0.38505
superscaffold69-1	4660721	4660814	0.28482	0.27890	0.20961	0.38570
superscaffold69-1	4660814	4661002	0.28691	0.27909	0.20965	0.38824
superscaffold69-1	4661002	4661095	0.28673	0.27934	0.20964	0.39280
superscaffold69-1	4661095	4661585	0.28589	0.27934	0.20944	0.39312
superscaffold69-1	4661585	4661733	0.28619	0.27917	0.20897	0.39384
superscaffold69-1	4661733	4662095	0.28457	0.27902	0.20783	0.39284
superscaffold69-1	4662095	4662300	0.28424	0.27895	0.20716	0.39280
superscaffold69-1	4662300	4662522	0.28392	0.27890	0.20536	0.39284
superscaffold69-1	4662522	4662601	0.28361	0.27895	0.20302	0.39318
superscaffold69-1	4662601	4662910	0.28307	0.27879	0.20020	0.39312
superscaffold69-1	4662910	4662912	0.28262	0.27835	0.19978	0.39284
superscaffold69-1	4662912	4663365	0.28217	0.27829	0.19761	0.39217
superscaffold69-1	4663365	4663531	0.28203	0.27830	0.19485	0.39217
superscaffold69-1	4663531	4663695	0.28207	0.27829	0.19209	0.39384
superscaffold69-1	4663695	4663804	0.28217	0.27827	0.18996	0.39393
superscaffold69-1	4663804	4663822	0.28168	0.27805	0.17990	0.39500
superscaffold69-1	4663822	4663830	0.28134	0.27780	0.17873	0.39500
superscaffold69-1	4663830	4665190	0.28176	0.27778	0.17683	0.39628
superscaffold69-1	4665190	4665933	0.67825	0.28705	0.19069	4.02031
superscaffold69-1	4665933	4666018	3.89865	3.75729	0.22477	10.24660
superscaffold69-1	4666018	4666066	5.70467	5.90100	0.26069	11.15138
superscaffold69-1	4666066	4666077	6.17272	6.30145	0.28834	11.23937
superscaffold69-1	4666077	4666247	6.56875	6.52653	2.55036	11.43804
superscaffold69-1	4666247	4666693	6.57518	6.52668	2.58968	11.43804
superscaffold69-1	4666693	4666904	5.77033	5.84171	0.30326	10.85184
superscaffold69-1	4666904	4667526	1.86596	0.39616	0.23635	6.38430
superscaffold69-1	4667526	4667637	1.33643	0.36146	0.23432	5.95486
superscaffold69-1	4667637	4668731	0.37395	0.33206	0.21359	0.66721
superscaffold69-1	4668731	4668897	0.36119	0.33154	0.21547	0.61230
superscaffold69-1	4668897	4669403	0.34706	0.33103	0.21782	0.58071
superscaffold69-1	4669403	4669444	0.34678	0.33103	0.21862	0.57914
superscaffold69-1	4669444	4669576	0.34673	0.33127	0.22222	0.57808
superscaffold69-1	4669576	4669951	0.34703	0.33134	0.22293	0.58055
superscaffold69-1	4669951	4670086	0.34890	0.33142	0.22506	0.58317
superscaffold69-1	4670086	4670122	0.34894	0.33143	0.22709	0.58269
superscaffold69-1	4670122	4670222	0.35052	0.33154	0.23182	0.58317
superscaffold69-1	4670222	4670382	0.35422	0.33165	0.23323	0.58609
superscaffold69-1	4670382	4670484	0.35239	0.33168	0.23348	0.58340
superscaffold69-1	4670484	4670948	0.35103	0.33156	0.23339	0.58323
superscaffold69-1	4670948	4671958	0.34502	0.33098	0.22464	0.56368
superscaffold69-1	4671958	4672567	0.33980	0.32914	0.20927	0.54660
superscaffold69-1	4672567	4672940	0.33811	0.32818	0.19487	0.54506
superscaffold69-1	4672940	4673091	0.33520	0.32717	0.16126	0.54119
superscaffold69-1	4673091	4673367	0.33272	0.32619	0.09814	0.54087
superscaffold69-1	4673367	4673416	0.33124	0.32564	0.07974	0.54012
superscaffold69-1	4673416	4673691	0.33012	0.32506	0.07648	0.54162
superscaffold69-1	4673691	4673903	0.32949	0.32456	0.06412	0.54624
superscaffold69-1	4673903	4674041	0.32916	0.32408	0.06036	0.55115
superscaffold69-1	4674041	4674277	0.32952	0.32394	0.05623	0.55861
superscaffold69-1	4674277	4674969	0.33140	0.32424	0.05468	0.57212
superscaffold69-1	4674969	4675288	0.34613	0.32619	0.05597	0.77416
superscaffold69-1	4675288	4675547	0.41856	0.33387	0.06320	1.55410
superscaffold69-1	4675547	4675607	0.59698	0.35415	0.08227	1.94805
superscaffold69-1	4675607	4675610	0.78249	0.40151	0.12877	2.08573
superscaffold69-1	4675610	4675664	0.96150	0.79417	0.19261	2.15056
superscaffold69-1	4675664	4676034	1.19607	1.32050	0.26952	2.23130
superscaffold69-1	4676034	4677003	1.47108	1.57581	0.37989	2.31414
superscaffold69-1	4677003	4677016	1.59123	1.65205	0.39892	2.79549
superscaffold69-1	4677016	4677019	1.71308	1.71248	0.43550	3.28272
superscaffold69-1	4677019	4677065	1.83744	1.76584	0.62546	3.63711
superscaffold69-1	4677065	4677199	1.93113	1.80545	0.88443	3.76136
superscaffold69-1	4677199	4677213	1.98820	1.82704	1.05793	3.84899
superscaffold69-1	4677213	4677575	2.04630	1.84892	1.17842	3.95835
superscaffold69-1	4677575	4677755	1.72637	1.74950	0.34425	3.47919
superscaffold69-1	4677755	4677896	1.28073	1.46876	0.32096	2.92880
superscaffold69-1	4677896	4677978	0.83816	0.41179	0.30141	2.34004
superscaffold69-1	4677978	4678057	0.55846	0.38456	0.28866	1.94842
superscaffold69-1	4678057	4678584	0.40052	0.37649	0.28456	0.61182
superscaffold69-1	4678584	4678886	0.39498	0.37631	0.28931	0.57410
superscaffold69-1	4678886	4678902	0.39527	0.37634	0.29312	0.56632
superscaffold69-1	4678902	4679114	0.39431	0.37649	0.29630	0.56134
superscaffold69-1	4679114	4679278	0.39142	0.37631	0.29794	0.55391
superscaffold69-1	4679278	4680088	0.38874	0.37615	0.29848	0.54368
superscaffold69-1	4680088	4680407	0.38871	0.37604	0.29884	0.54274
superscaffold69-1	4680407	4680537	0.38849	0.37596	0.29884	0.54085
superscaffold69-1	4680537	4680552	0.38840	0.37593	0.29848	0.54085
superscaffold69-1	4680552	4680640	0.38840	0.37593	0.29947	0.54085
superscaffold69-1	4680640	4680803	0.38779	0.37589	0.29848	0.53954
superscaffold69-1	4680803	4681218	0.38735	0.37580	0.29812	0.53663
superscaffold69-1	4681218	4681331	0.38736	0.37579	0.29934	0.53640
superscaffold69-1	4681331	4681791	0.38742	0.37570	0.29947	0.53640
superscaffold69-1	4681791	4682242	0.38735	0.37565	0.29947	0.53629
superscaffold69-1	4682242	4682257	0.38758	0.37549	0.29979	0.53747
superscaffold69-1	4682257	4682304	0.38794	0.37549	0.30021	0.54003
superscaffold69-1	4682304	4682365	0.38797	0.37540	0.30023	0.54003
superscaffold69-1	4682365	4682799	0.38833	0.37538	0.30039	0.54085
superscaffold69-1	4682799	4683192	0.38830	0.37532	0.30023	0.54085
superscaffold69-1	4683192	4683259	0.38836	0.37513	0.30007	0.54165
superscaffold69-1	4683259	4683337	0.38847	0.37500	0.29884	0.54226
superscaffold69-1	4683337	4683379	0.38938	0.37499	0.29846	0.54442
superscaffold69-1	4683379	4683380	0.39076	0.37484	0.29800	0.55417
superscaffold69-1	4683380	4683579	0.39057	0.37455	0.29609	0.55444
superscaffold69-1	4683579	4683617	0.38996	0.37400	0.29486	0.55417
superscaffold69-1	4683617	4683701	0.38888	0.37339	0.29135	0.55015
superscaffold69-1	4683701	4683740	0.38762	0.37306	0.28504	0.54368
superscaffold69-1	4683740	4683979	0.38662	0.37257	0.27975	0.54274
superscaffold69-1	4683979	4684070	0.38268	0.37129	0.26330	0.52900
superscaffold69-1	4684070	4684292	0.37626	0.36995	0.24607	0.51614
superscaffold69-1	4684292	4684442	0.37058	0.36847	0.23006	0.50823
superscaffold69-1	4684442	4684958	0.36519	0.36660	0.21468	0.49332
superscaffold69-1	4684958	4684995	0.36096	0.36528	0.19881	0.48299
superscaffold69-1	4684995	4684999	0.35747	0.36388	0.18479	0.47833
superscaffold69-1	4684999	4685200	0.35287	0.36216	0.17213	0.46756
superscaffold69-1	4685200	4685220	0.34838	0.36044	0.16198	0.45421
superscaffold69-1	4685220	4685345	0.34414	0.35876	0.15512	0.44779
superscaffold69-1	4685345	4685556	0.34114	0.35793	0.14677	0.44298
superscaffold69-1	4685556	4685760	0.33875	0.35714	0.13596	0.43895
superscaffold69-1	4685760	4685905	0.33739	0.35631	0.13317	0.43730
superscaffold69-1	4685905	4685931	0.33675	0.35592	0.13063	0.43717
superscaffold69-1	4685931	4686328	0.33597	0.35551	0.12842	0.43681
superscaffold69-1	4686328	4686531	0.33261	0.35448	0.11697	0.43404
superscaffold69-1	4686531	4686795	0.32777	0.35267	0.09635	0.43019
superscaffold69-1	4686795	4686838	0.32398	0.35141	0.07798	0.42718
superscaffold69-1	4686838	4686986	0.31926	0.35027	0.06650	0.42322
superscaffold69-1	4686986	4687252	0.31511	0.34865	0.05535	0.41968
superscaffold69-1	4687252	4687397	0.31382	0.34820	0.05504	0.41896
superscaffold69-1	4687397	4687399	0.31257	0.34765	0.05287	0.41828
superscaffold69-1	4687399	4687819	0.31133	0.34707	0.05086	0.41736
superscaffold69-1	4687819	4688147	0.31080	0.34690	0.05048	0.41713
superscaffold69-1	4688147	4688462	0.31089	0.34690	0.05086	0.41717
superscaffold69-1	4688462	4688720	0.31270	0.34755	0.05287	0.41849
superscaffold69-1	4688720	4689020	0.31585	0.34889	0.06042	0.41992
superscaffold69-1	4689020	4689067	0.32156	0.35092	0.07396	0.42718
superscaffold69-1	4689067	4689358	0.32842	0.35263	0.11031	0.43461
superscaffold69-1	4689358	4689510	0.33519	0.35495	0.13010	0.44367
superscaffold69-1	4689510	4690076	0.33888	0.35626	0.14721	0.44933
superscaffold69-1	4690076	4690111	0.34289	0.35713	0.15649	0.45551
superscaffold69-1	4690111	4690112	0.34670	0.35812	0.16214	0.46472
superscaffold69-1	4690112	4690162	0.34952	0.35876	0.16937	0.46847
superscaffold69-1	4690162	4690178	0.35087	0.35950	0.17553	0.46973
superscaffold69-1	4690178	4690252	0.35167	0.36017	0.18068	0.47003
superscaffold69-1	4690252	4690272	0.35256	0.36098	0.18263	0.47120
superscaffold69-1	4690272	4690859	0.35262	0.36170	0.18500	0.47312
superscaffold69-1	4690859	4690970	0.35452	0.36239	0.19195	0.47528
superscaffold69-1	4690970	4691207	0.35647	0.36328	0.19562	0.48092
superscaffold69-1	4691207	4691266	0.35824	0.36377	0.19859	0.48658
superscaffold69-1	4691266	4691514	0.35991	0.36440	0.19994	0.49067
superscaffold69-1	4691514	4691663	0.36192	0.36512	0.20245	0.49548
superscaffold69-1	4691663	4691670	0.36945	0.36712	0.21449	0.52121
superscaffold69-1	4691670	4691761	0.37518	0.36902	0.22490	0.55442
superscaffold69-1	4691761	4692985	0.38071	0.37029	0.23474	0.58661
superscaffold69-1	4692985	4693076	0.39185	0.37225	0.25191	0.68370
superscaffold69-1	4693076	4693172	0.40370	0.37455	0.26506	0.79810
superscaffold69-1	4693172	4693285	0.41430	0.37586	0.28358	0.87870
superscaffold69-1	4693285	4693376	0.42200	0.37686	0.29486	0.93830
superscaffold69-1	4693376	4693508	0.42693	0.37803	0.30093	0.97398
superscaffold69-1	4693508	4693520	0.43303	0.37895	0.30938	1.01048
superscaffold69-1	4693520	4693870	0.43958	0.38032	0.31398	1.06882
superscaffold69-1	4693870	4693902	0.43898	0.38068	0.31658	1.06154
superscaffold69-1	4693902	4694378	0.44154	0.38120	0.31852	1.07479
superscaffold69-1	4694378	4694667	0.44402	0.38096	0.31939	1.09399
superscaffold69-1	4694667	4694968	0.42409	0.37853	0.31241	0.92131
superscaffold69-1	4694968	4695009	0.39911	0.37538	0.29732	0.70052
superscaffold69-1	4695009	4696007	0.37866	0.37272	0.26717	0.52815
superscaffold69-1	4696007	4696757	0.37815	0.37254	0.26777	0.52607
superscaffold69-1	4696757	4696854	0.37992	0.37296	0.28357	0.52693
superscaffold69-1	4696854	4697302	0.38126	0.37317	0.29312	0.52721
superscaffold69-1	4697302	4697420	0.38206	0.37343	0.29503	0.52721
superscaffold69-1	4697420	4698343	0.38240	0.37348	0.29732	0.52721
superscaffold69-1	4698343	4698358	0.37945	0.37277	0.27928	0.51847
superscaffold69-1	4698358	4698360	0.37807	0.37226	0.26371	0.51513
superscaffold69-1	4698360	4698813	0.37585	0.37162	0.21236	0.51011
superscaffold69-1	4698813	4698909	0.37496	0.37134	0.19795	0.50813
superscaffold69-1	4698909	4699059	0.37352	0.37099	0.17661	0.50534
superscaffold69-1	4699059	4699267	0.37271	0.37044	0.17071	0.50559
superscaffold69-1	4699267	4699586	0.37159	0.37019	0.16874	0.50529
superscaffold69-1	4699586	4699697	0.37450	0.37015	0.16808	0.50702
superscaffold69-1	4699697	4699910	0.37426	0.36992	0.16371	0.50760
superscaffold69-1	4699910	4700012	0.37211	0.36941	0.15950	0.50534
superscaffold69-1	4700012	4700666	0.36371	0.36882	0.15667	0.49496
superscaffold69-1	4700666	4701019	0.35670	0.36675	0.14960	0.48941
superscaffold69-1	4701019	4701884	0.34742	0.36463	0.14037	0.48084
superscaffold69-1	4701884	4702400	0.34883	0.36299	0.13520	0.50760
superscaffold69-1	4702400	4702579	0.32324	0.35480	0.12438	0.48877
superscaffold69-1	4702579	4702649	0.28607	0.33778	0.11481	0.46973
superscaffold69-1	4702649	4703515	0.25011	0.17322	0.10882	0.44870
superscaffold69-1	4703515	4703537	0.20469	0.15372	0.09760	0.42801
superscaffold69-1	4703537	4705012	0.14983	0.14439	0.08572	0.33601
superscaffold69-1	4705012	4705953	0.14372	0.14362	0.08523	0.19028
superscaffold69-1	4705953	4706219	0.14269	0.14352	0.08621	0.18429
